date	Factom	unknown	Ascribe	Open Assets	Proof of Existence	Monegraph	Eternity Wall	BlockSign	Colu	Omni Layer	Stampery	Remembr	Bitproof	Blockstore	CoinSpark	stampd
2015-11-07 20:58:45 +0200	1	5	1	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 20:44:25 +0200	1	2	0	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 20:33:19 +0200	1	4	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 20:20:48 +0200	1	1	6	10	0	0	0	0	0	0	0	0	0	1
2015-11-07 20:15:31 +0200	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 20:03:04 +0200	1	1	0	0	0	0	0	0	0	0	0	0	0	54
2015-11-07 19:52:13 +0200	2	1	3	0	0	0	1	0	0	0	0	0	0	0
2015-11-07 19:32:49 +0200	2	6	2	1	0	0	2	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 19:12:24 +0200	0	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 19:10:55 +0200	1	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 19:08:55 +0200	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1970-01-01 02:00:00 +0200	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 19:07:18 +0200	0	1	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 19:04:00 +0200	3	3	2	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 18:46:08 +0200	1	1	0	1	0	0	0	0	0	0	0	0	0	0
2015-11-07 18:29:36 +0200	2	2	1	0	1	0	0	0	0	0	0	0	0	0
2015-11-07 18:07:46 +0200	5	14	9	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 17:15:14 +0200	4	4	12	2	0	0	0	0	0	0	0	0	0	0
2015-11-07 16:39:14 +0200	1	6	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 16:29:42 +0200	0	2	0	0	0	0	0	0	0	0	0	0	0	0
2015-11-07 16:23:29 +0200	2	1	0	0	0	0	1	0	0	0	0	0	0	0
